map1.txt
0.936768,1.76184,2.75303,3.15241,3.50201,
0.962666,1.75767,2.74443,3.1716,3.48854,
0.964413,1.7427,2.7611,3.18505,3.46493,
0.959084,1.74704,2.75485,3.21268,3.43849,
0.959195,1.73511,2.73374,3.23385,3.44496,
0.957113,1.72036,2.72006,3.25405,3.43759,
0.951663,1.71246,2.69813,3.27687,3.43032,
0.955623,1.7196,2.68969,3.29539,3.40351,
0.947506,1.70586,2.68457,3.30325,3.38472,
0.948337,1.69312,2.6829,3.32798,3.39579,
0.978025,1.67642,2.68917,3.35527,3.38095,
1.00015,1.66787,2.68862,3.35942,3.38003,
1.04662,1.66368,2.70103,3.37824,3.37227,
1.05671,1.66671,2.72909,3.37969,3.35419,
1.07611,1.66709,2.71847,3.38,3.34725,
1.09372,1.65198,2.7236,3.40013,3.34137,
1.1019,1.64665,2.73685,3.42848,3.3358,
1.12334,1.63416,2.72558,3.45319,3.31394,
1.12293,1.63806,2.72821,3.46397,3.30057,
1.13177,1.63215,2.7086,3.48535,3.2736,
1.14862,1.63396,2.72237,3.5051,3.27204,
1.14933,1.63851,2.73485,3.50955,3.27386,
1.14257,1.64413,2.73515,3.52462,3.27055,
1.13904,1.65893,2.70984,3.54106,3.2575,
1.14383,1.64405,2.70325,3.56281,3.25793,
1.16447,1.64657,2.69481,3.58775,3.22568,
1.18569,1.65008,2.68962,3.60475,3.24125,
1.18768,1.66633,2.67333,3.6142,3.24116,
1.18245,1.67231,2.66219,3.63009,3.24423,
1.18113,1.66962,2.64234,3.6434,3.21867,
1.18209,1.66542,2.6342,3.66089,3.20356,
1.23288,1.66329,2.62793,3.67813,3.21136,
1.24031,1.67818,2.60466,3.6963,3.20244,
1.26273,1.66956,2.60098,3.71914,3.19282,
1.26084,1.66079,2.6044,3.72388,3.16188,
1.28555,1.65053,2.61666,3.7445,3.16701,
1.28014,1.64715,2.60158,3.76419,3.16893,
1.27932,1.6511,2.59719,3.7725,3.14995,
1.26732,1.66777,2.57557,3.79647,3.14705,
1.27212,1.67851,2.57539,3.80828,3.12634,
1.27574,1.70633,2.60027,3.83119,3.12207,
1.31891,1.70061,2.58886,3.84781,3.10096,
1.31411,1.68641,2.56446,3.86848,3.09225,
1.3118,1.70878,2.54599,3.89212,3.06675,
1.33986,1.69517,2.53029,3.91262,3.05097,
1.35681,1.7092,2.54074,3.9305,3.05841,
1.36417,1.7227,2.53015,3.94266,3.07454,
1.39718,1.73049,2.51557,3.96597,3.09516,
1.39852,1.74444,2.49455,3.97559,3.09551,
1.4381,1.73014,2.47853,3.98446,3.08708,
1.44207,1.7451,2.46075,3.99975,3.06369,
1.45573,1.75889,2.44162,4.00208,3.05447,
1.45696,1.77978,2.42408,4.02068,3.02968,
1.49173,1.76624,2.40271,4.02824,3.02697,
1.48442,1.75609,2.39385,4.03407,3.00916,
1.50473,1.75874,2.37664,4.03343,3.00506,
1.5193,1.75534,2.37784,4.03761,3.00432,
1.55138,1.75367,2.38258,4.05882,2.98442,
1.56714,1.74057,2.36942,4.06267,2.96695,
1.60807,1.73277,2.36124,4.06979,2.95256,
1.62475,1.72544,2.35515,4.08685,2.94729,
1.6509,1.71577,2.34979,4.08832,2.94978,
1.65504,1.70535,2.35384,4.07979,2.94289,
1.66487,1.70527,2.34857,4.08758,2.92104,
1.68452,1.69111,2.37019,4.1074,2.90617,
1.69573,1.68293,2.37703,4.11407,2.90606,
1.72328,1.67818,2.37064,4.13155,2.89752,
1.72025,1.66175,2.35733,4.13936,2.88997,
1.7281,1.65184,2.3623,4.14703,2.87948,
1.77,1.63989,2.34649,4.14144,2.8779,
1.78567,1.62371,2.3522,4.15365,2.84946,
1.82046,1.62593,2.35706,4.16852,2.82543,
1.85207,1.61764,2.34139,4.18641,2.82286,
1.85142,1.61319,2.33176,4.20392,2.81885,
1.84647,1.60359,2.3301,4.21351,2.82246,
1.83589,1.59326,2.31387,4.22942,2.80856,
1.84594,1.60051,2.29088,4.24984,2.78276,
1.87179,1.59346,2.27682,4.26676,2.77106,
1.87466,1.58833,2.2563,4.28438,2.7512,
1.87301,1.58452,2.23982,4.29808,2.73296,
1.87457,1.5706,2.26072,4.30526,2.71677,
1.85745,1.55983,2.24865,4.30644,2.69665,
1.85597,1.56652,2.25097,4.32469,2.67449,
1.84124,1.56148,2.25417,4.34122,2.65399,
1.83642,1.55538,2.25039,4.3313,2.64554,
1.84827,1.541,2.25657,4.34155,2.63407,
1.83714,1.53459,2.24917,4.34788,2.61498,
1.87014,1.54515,2.22826,4.3489,2.5944,
1.85467,1.55592,2.22068,4.35816,2.56863,
1.83715,1.55244,2.20518,4.37652,2.55285,
1.83369,1.54881,2.20281,4.38434,2.54751,
1.82912,1.54305,2.18444,4.39159,2.55251,
1.85129,1.53889,2.16282,4.40832,2.54647,
1.87537,1.52488,2.15701,4.41855,2.54904,
1.87489,1.5156,2.14514,4.432,2.52653,
1.86183,1.5116,2.12525,4.4299,2.51787,
1.8504,1.51144,2.12402,4.43975,2.5156,
1.85743,1.50051,2.12093,4.45659,2.51066,
1.86413,1.49231,2.13758,4.47066,2.49738,
1.87425,1.48783,2.11913,4.48497,2.48236,
1.85993,1.47622,2.12933,4.49826,2.46369,
1.85498,1.47235,2.13276,4.5023,2.44368,
1.86383,1.47864,2.12995,4.51271,2.43056,
1.87085,1.46459,2.16268,4.52955,2.40913,
1.85669,1.45065,2.16046,4.54403,2.38941,
1.84223,1.4376,2.158,4.5458,2.3738,
1.85609,1.42446,2.14634,4.5556,2.3737,
1.86066,1.41325,2.16227,4.56103,2.36856,
1.85686,1.41614,2.19129,4.5761,2.34643,
1.86365,1.40902,2.2199,4.59122,2.35416,
1.8617,1.41071,2.24903,4.60373,2.33168,
1.84657,1.42607,2.26008,4.62002,2.31023,
1.84957,1.42873,2.26472,4.63628,2.30673,
1.84541,1.44175,2.30104,4.65001,2.29684,
1.85191,1.46345,2.31947,4.66423,2.29009,
1.84046,1.45426,2.32876,4.67592,2.29596,
1.83439,1.47408,2.34428,4.6887,2.28851,
1.8572,1.4638,2.37966,4.69347,2.27692,
1.86471,1.49689,2.41631,4.6916,2.26531,
1.86973,1.48655,2.43218,4.70348,2.24624,
1.85438,1.48545,2.46371,4.70813,2.22791,
1.86511,1.47277,2.4768,4.72063,2.20958,
1.85994,1.47333,2.50869,4.72389,2.20001,
1.8599,1.45975,2.52017,4.73414,2.20258,
1.85522,1.45089,2.52463,4.73853,2.20705,
1.8638,1.44264,2.5348,4.74882,2.22218,
1.8678,1.44042,2.55676,4.76407,2.22308,
1.85953,1.43552,2.5856,4.7589,2.21457,
1.85975,1.46257,2.63043,4.73959,2.20559,
1.84693,1.44932,2.65342,4.75289,2.21605,
1.83632,1.4471,2.67402,4.75188,2.20291,
1.81819,1.46585,2.6791,4.76539,2.1879,
1.80293,1.45276,2.68532,4.77341,2.19097,
1.79658,1.44451,2.69734,4.78609,2.17321,
1.795,1.46033,2.71242,4.79452,2.15812,
1.78953,1.47767,2.73301,4.80867,2.1577,
1.77619,1.4776,2.73227,4.8208,2.16186,
1.76362,1.47934,2.73722,4.82336,2.14215,
1.75174,1.48645,2.74344,4.83359,2.14115,
1.73892,1.48902,2.73795,4.84333,2.14378,
1.72499,1.48975,2.74827,4.84806,2.14927,
1.71161,1.47594,2.75791,4.84158,2.13152,
1.69566,1.46655,2.75349,4.8445,2.11316,
1.68792,1.45721,2.75646,4.85158,2.09979,
1.68646,1.45061,2.75389,4.84516,2.0853,
1.68219,1.43734,2.7624,4.84897,2.07501,
1.66823,1.42765,2.75856,4.84106,2.06111,
1.65718,1.41343,2.77166,4.84365,2.04672,
1.65729,1.40751,2.78169,4.83323,2.02643,
1.64564,1.4089,2.79083,4.82561,2.00677,
1.64761,1.40719,2.78991,4.81538,1.98966,
1.64021,1.39735,2.79605,4.8047,1.97674,
1.62625,1.39706,2.81146,4.79961,1.96186,
1.63359,1.40555,2.82151,4.79462,1.94358,
1.63058,1.40646,2.84431,4.78667,1.93468,
1.63657,1.39686,2.87676,4.78348,1.93453,
1.64119,1.38455,2.87805,4.77634,1.92295,
1.63432,1.38292,2.88766,4.77709,1.91114,
1.62796,1.38126,2.90045,4.77313,1.90114,
1.65084,1.47926,3.0296,4.68322,1.86634,
1.64331,1.47846,3.05652,4.68964,1.85993,
1.65365,1.48631,3.06626,4.70208,1.84262,
1.65796,1.50493,3.09019,4.6847,1.83638,
1.65095,1.50244,3.09003,4.68603,1.81836,
1.64587,1.50026,3.09083,4.69675,1.80778,
1.63342,1.49368,3.11876,4.70924,1.79126,
1.622,1.51357,3.14298,4.71671,1.80257,
1.64276,1.50315,3.16235,4.72447,1.79928,
1.64416,1.4948,3.1879,4.71882,1.79066,
1.65073,1.48459,3.19728,4.72137,1.7847,
1.66398,1.49467,3.20504,4.72975,1.7688,
1.64767,1.51651,3.22942,4.74357,1.76208,
1.64927,1.52296,3.23468,4.73855,1.76004,
1.67755,1.51062,3.25997,4.7523,1.763,
1.68702,1.51576,3.27572,4.75336,1.75526,
1.68082,1.51554,3.30136,4.76215,1.75848,
1.68196,1.52136,3.30542,4.75725,1.75652,
1.6831,1.52713,3.30943,4.75239,1.75458,
1.68477,1.53531,3.31927,4.74247,1.75166,
1.67641,1.54599,3.34349,4.74755,1.74017,
1.67782,1.55868,3.34458,4.74359,1.73755,
1.67471,1.55919,3.37062,4.74877,1.74033,
1.66071,1.56838,3.39709,4.75606,1.74145,
1.66262,1.5733,3.40026,4.75149,1.73955,
1.66451,1.57817,3.4034,4.74697,1.73766,
1.64832,1.61049,3.42298,4.74789,1.7208,
1.6502,1.61213,3.43266,4.74584,1.73084,
1.64654,1.60572,3.45999,4.75894,1.73747,
1.6369,1.60933,3.47207,4.76191,1.72515,
1.62442,1.63328,3.48496,4.76993,1.71961,
1.6292,1.66242,3.51548,4.73482,1.71299,
1.63791,1.6804,3.5396,4.74671,1.69732,
1.63427,1.67489,3.56255,4.75736,1.69021,
1.64223,1.6802,3.60367,4.73202,1.72078,
1.64956,1.6683,3.62681,4.74395,1.70796,
1.67487,1.69737,3.65265,4.75551,1.74116,
1.71525,1.73239,3.65863,4.75318,1.72848,
1.73582,1.75923,3.67366,4.76245,1.75013,
1.77307,1.75988,3.69425,4.75574,1.76025,
1.78612,1.74295,3.71875,4.7594,1.77293,
1.82012,1.74237,3.73783,4.76499,1.80837,
1.85468,1.77073,3.74704,4.7683,1.82409,
1.86572,1.76679,3.76745,4.77691,1.8238,
1.86619,1.75085,3.77583,4.77479,1.84014,
1.86406,1.73906,3.79603,4.7678,1.85032,
1.86513,1.75759,3.8146,4.76793,1.85697,
1.85058,1.72644,4.41245,4.5859,2.74489,
1.84267,1.74003,4.40867,4.57137,2.74883,
1.85418,1.75023,4.39824,4.56068,2.74431,
1.84999,1.75866,4.38723,4.54757,2.73496,
1.83956,1.76314,4.38567,4.54196,2.72909,
1.8366,1.77475,4.39136,4.5426,2.72418,
1.83266,1.79214,4.38174,4.53148,2.71333,
1.83534,1.797,4.37266,4.51548,2.71,
1.84123,1.81319,4.3671,4.50955,2.70861,
1.85544,1.82791,4.35827,4.49638,2.70631,
1.85816,1.84163,4.36295,4.49154,2.71256,
1.86931,1.8466,4.36755,4.48736,2.72098,
1.8644,1.85241,4.37059,4.4813,2.72932,
1.8645,1.8576,4.37723,4.47125,2.73055,
1.84302,1.86744,4.38496,4.46319,2.73813,
1.85339,1.87784,4.38615,4.44585,2.73827,
1.83586,1.88587,4.39397,4.43204,2.74151,
1.8093,1.89027,4.38978,4.41527,2.74513,
1.80811,1.90824,4.38298,4.39719,2.74476,
1.81404,1.92067,4.38247,4.38996,2.74417,
1.82237,1.92328,4.38504,4.37307,2.74916,
1.83001,1.9407,4.38715,4.35696,2.74747,
1.8364,1.95715,4.38801,4.34605,2.75082,
1.84627,1.97187,4.37504,4.34061,2.75005,
1.85994,1.98611,4.36896,4.33531,2.75938,
1.87203,1.97545,4.352,4.33228,2.78406,
1.86968,1.96516,4.35894,4.34844,2.81121,
1.87169,1.97475,4.36786,4.32905,2.82875,
1.85513,1.98122,4.36795,4.31814,2.84028,
1.85457,1.99313,4.36703,4.31845,2.84645,
1.85747,2.01313,4.36195,4.30007,2.86228,
1.85504,2.01947,4.34256,4.32517,2.88221,
1.85481,2.03521,4.34094,4.30971,2.90983,
1.86138,2.03264,4.33136,4.29962,2.93507,
1.85179,2.04138,4.34941,4.29653,2.95281,
1.84115,2.04779,4.34401,4.28448,2.97505,
1.80994,2.05357,4.32767,4.28784,2.99915,
1.79931,2.04968,4.32305,4.27073,3.02899,
1.79578,2.06891,4.34737,4.25547,3.05452,
1.77225,2.08327,4.35431,4.23799,3.04217,
1.75256,2.10398,4.33742,4.26267,3.05879,
1.73253,2.12397,4.32976,4.28282,3.07955,
1.69385,2.13478,4.32115,4.26316,3.10135,
1.66546,2.14041,4.32618,4.24605,3.09329,
1.6625,2.10424,4.32898,4.22952,3.11308,
1.63263,2.07617,4.30984,4.22154,3.12291,
1.59797,2.06732,4.29612,4.20607,3.12907,
1.55606,2.07749,4.3147,4.19585,3.15862,
1.51488,2.07986,4.29904,4.17585,3.1604,
1.49893,2.07483,4.28316,4.16657,3.16412,
1.4573,2.05857,4.26911,4.16239,3.19033,
1.43959,2.04608,4.25046,4.16368,3.18388,
1.40909,2.06603,4.22996,4.17138,3.18676,
1.38254,2.06406,4.24317,4.15603,3.21745,
1.38483,2.06104,4.23367,4.13713,3.23915,
1.39001,2.05855,4.21358,4.11667,3.22798,
1.37866,2.06645,4.20157,4.11799,3.23562,
1.37852,2.06907,4.18371,4.11965,3.22481,
1.37089,2.08495,4.17034,4.09997,3.22822,
1.37659,2.10447,4.15537,4.0856,3.25776,
1.38392,2.11524,4.14748,4.06902,3.27521,
1.39152,2.12505,4.1276,4.07258,3.27643,
1.35893,2.1412,4.11784,4.06122,3.29994,
1.33124,2.15432,4.09742,4.04104,3.32477,
1.30144,2.14412,4.07837,4.0242,3.35383,
1.30616,2.13121,4.06514,4.01097,3.37328,
1.30601,2.13072,4.05119,4.02044,3.37536,
1.29171,2.10501,4.04234,4.01218,3.40272,
1.2932,2.11162,4.02867,3.99938,3.42326,
1.29088,2.0944,4.02268,3.98047,3.41929,
1.2542,2.11555,4.00529,3.96116,3.45381,
1.2398,2.09525,3.98299,3.95487,3.45401,
1.21915,2.08945,3.96993,3.94918,3.45394,
1.22894,2.0993,3.95291,3.93641,3.487,
1.22212,2.09488,3.94753,3.92529,3.49711,
1.2322,2.05681,3.93588,3.90232,3.49936,
1.21744,2.04375,3.92317,3.89801,3.50738,
1.20941,2.0211,3.90582,3.87915,3.52097,
1.1974,2.02742,3.88985,3.8712,3.52392,
1.19133,2.02707,3.88158,3.85397,3.54987,
1.18835,2.02608,3.8815,3.83577,3.56063,
1.18889,2.02086,3.90736,3.81598,3.58997,
1.1967,2.02073,3.88485,3.79496,3.60085,
1.18769,2.01937,3.86835,3.79065,3.61755,
1.15853,2.0169,3.87357,3.79121,3.64454,
1.1617,2.03149,3.86845,3.77218,3.65111,
1.17119,2.04026,3.85839,3.76593,3.67142,
1.17371,2.05274,3.87251,3.74456,3.70005,
1.15938,2.06564,3.85544,3.73561,3.73009,
1.15112,2.07342,3.86345,3.71722,3.74405,
1.16193,2.07644,3.86681,3.71289,3.76336,
1.14308,2.07034,3.85025,3.68831,3.78506,
1.14692,2.07182,3.84838,3.66582,3.78714,
1.15785,2.04648,3.82862,3.65555,3.79493,
1.16722,2.03116,3.80653,3.65232,3.80466,
1.16783,2.04352,3.80007,3.6567,3.83693,
1.14791,2.03205,3.77704,3.63261,3.85369,
1.14826,2.04507,3.76636,3.63151,3.85653,
1.13526,2.05732,3.74678,3.64239,3.87456,
1.12707,2.05101,3.72515,3.65145,3.91132,
1.11038,2.0403,3.70574,3.6267,3.92071,
1.11935,2.04491,3.69248,3.62201,3.92883,
1.12845,2.03871,3.68782,3.60308,3.92736,
1.13688,2.01458,3.6896,3.582,3.93944,
1.12288,2.01592,3.66762,3.5656,3.96191,
1.13407,2.01339,3.65611,3.5536,3.9554,
1.13387,2.01889,3.63957,3.53188,3.99029,
1.14329,2.01987,3.64258,3.51079,4.01457,
1.12604,2.03224,3.6501,3.48594,4.02801,
1.0848,2.05254,3.6324,3.46867,4.03148,
1.07355,2.04609,3.60748,3.44179,4.0266,
1.08303,2.05931,3.58767,3.43222,4.02262,
1.06165,2.07901,3.56724,3.42081,4.03661,
1.04858,2.07511,3.54726,3.4149,4.03341,
1.00069,2.09173,3.52053,3.40573,4.02383,
1.00032,2.10509,3.50471,3.38237,4.04096,
0.971789,2.12002,3.51281,3.36416,4.05366,
0.948725,2.14003,3.49125,3.36377,4.04589,
0.942637,2.14305,3.46641,3.33758,4.05262,
0.948268,2.15338,3.44098,3.32046,4.08027,
0.934146,2.15982,3.42759,3.31313,4.08927,
0.940528,2.17528,3.41325,3.32566,4.10303,
0.942282,2.19568,3.38821,3.31691,4.13184,
0.938698,2.21153,3.38662,3.31229,4.15717,
0.936797,2.23352,3.37452,3.30914,4.18779,
0.939066,2.22513,3.35066,3.28201,4.20152,
0.910016,2.24145,3.36175,3.26438,4.21176,
0.886513,2.22677,3.344,3.23616,4.24281,
0.85246,2.21574,3.33245,3.20966,4.27373,
0.856617,2.21493,3.31031,3.19161,4.29563,
0.839246,2.23072,3.32435,3.16487,4.32078,
0.810971,2.24578,3.31422,3.16099,4.36278,
0.809954,2.25658,3.29192,3.14914,4.35365,
0.785452,2.27705,3.27775,3.14412,4.39123,
0.78058,2.2887,3.25442,3.11982,4.41734,
0.768065,2.28717,3.24349,3.10608,4.45653,
0.775717,2.30411,3.21744,3.11599,4.4777,
0.761022,2.31785,3.2163,3.10797,4.48689,
0.758118,2.33532,3.19944,3.084,4.51105,
0.755536,2.35433,3.20069,3.05359,4.50626,
0.736773,2.37312,3.17453,3.05042,4.51805,
0.73052,2.38791,3.16443,3.03381,4.52266,
0.72567,2.39387,3.19429,3.00692,4.53847,
0.707204,2.40549,3.18374,2.99685,4.5405,
0.693567,2.40641,3.18074,2.97402,4.55681,
0.650388,2.42728,3.17028,2.94519,4.58676,
0.64868,2.42186,3.17242,2.9201,4.63095,
0.598964,2.39584,3.16456,2.90181,4.67097,
0.56724,2.40176,3.16713,2.90837,4.71169,
0.510194,2.36565,3.14959,2.8825,4.70908,
0.475543,2.3651,3.13034,2.87067,4.71878,
0.442713,2.37847,3.14187,2.85423,4.71404,
0.422072,2.37184,3.13268,2.84182,4.7171,
0.394151,2.3522,3.12864,2.84169,4.70867,
0.392,2.35,3.14,2.82,4.71,
